Predicted Performance Index,Actual Performance Index
50.42,53.0
53.06,50.0
78.22,80.0
25.42,24.0
67.38,64.0
47.62,47.0
83.52,83.0
53.89,56.0
48.13,47.0
62.36,61.0
52.24,55.0
51.54,52.0
71.22,70.0
87.37,86.0
44.57,47.0
50.75,50.0
28.6,27.0
72.33,74.0
65.4,65.0
30.59,35.0
52.47,51.0
49.36,50.0
54.74,51.0
69.8,69.0
55.66,56.0
48.35,52.0
40.57,38.0
79.21,80.0
79.74,82.0
50.52,52.0
44.62,44.0
93.67,93.0
72.54,72.0
29.5,29.0
67.42,67.0
19.7,22.0
53.95,55.0
41.61,45.0
62.32,62.0
44.01,45.0
62.39,61.0
56.71,58.0
44.65,41.0
78.45,78.0
52.54,52.0
48.59,47.0
85.11,86.0
48.13,44.0
27.63,31.0
53.45,51.0
35.0,38.0
81.74,81.0
58.88,59.0
49.64,51.0
76.22,76.0
55.01,56.0
74.1,74.0
54.58,56.0
32.34,33.0
68.41,66.0
53.04,50.0
82.3,83.0
88.76,88.0
61.74,60.0
21.31,19.0
60.11,62.0
17.55,16.0
64.63,64.0
47.06,49.0
87.93,87.0
50.08,51.0
73.23,70.0
74.99,75.0
25.11,26.0
79.46,81.0
78.69,84.0
62.04,57.0
31.33,30.0
55.15,58.0
16.85,17.0
45.58,48.0
53.73,54.0
70.01,69.0
74.98,77.0
59.23,61.0
51.81,49.0
49.08,47.0
46.76,46.0
56.49,55.0
37.42,36.0
75.58,76.0
77.06,75.0
56.63,53.0
69.24,71.0
26.41,26.0
35.26,35.0
53.85,55.0
27.61,30.0
49.78,47.0
25.23,24.0
51.26,51.0
71.34,70.0
55.53,55.0
76.36,77.0
38.91,39.0
86.41,84.0
29.75,32.0
59.78,59.0
54.52,54.0
68.08,67.0
76.84,77.0
66.68,71.0
61.45,62.0
68.57,68.0
32.85,32.0
59.43,59.0
88.26,85.0
59.8,57.0
61.16,58.0
31.61,30.0
56.36,59.0
29.21,30.0
44.57,44.0
40.49,44.0
83.06,82.0
59.51,56.0
57.57,58.0
36.23,40.0
63.92,60.0
30.06,29.0
79.0,79.0
35.24,37.0
83.97,84.0
28.46,30.0
50.25,47.0
46.53,47.0
79.75,78.0
23.16,24.0
43.41,43.0
39.68,37.0
59.05,59.0
51.61,55.0
38.21,37.0
62.34,59.0
70.23,72.0
75.39,73.0
35.43,35.0
50.82,50.0
88.37,89.0
75.65,75.0
46.31,49.0
75.51,75.0
29.61,30.0
66.1,70.0
27.28,27.0
28.48,27.0
76.11,75.0
44.57,43.0
40.52,42.0
41.13,42.0
75.86,77.0
45.14,43.0
23.39,22.0
24.42,23.0
59.7,61.0
58.11,57.0
48.63,49.0
63.77,64.0
30.94,30.0
26.34,26.0
21.38,23.0
83.41,86.0
41.23,39.0
79.49,79.0
62.51,62.0
72.28,73.0
37.92,37.0
30.8,31.0
69.83,71.0
46.09,47.0
52.22,53.0
82.82,81.0
79.26,80.0
75.11,72.0
78.18,82.0
38.3,37.0
65.07,65.0
73.54,74.0
43.81,44.0
82.0,81.0
30.63,29.0
52.5,53.0
75.8,76.0
27.8,28.0
41.27,44.0
73.92,74.0
27.84,30.0
35.05,37.0
66.21,64.0
86.37,86.0
23.03,24.0
63.06,62.0
59.41,59.0
43.36,45.0
58.8,61.0
60.8,60.0
54.71,57.0
37.27,36.0
41.43,43.0
39.4,40.0
90.2,95.0
74.68,74.0
36.62,35.0
59.7,59.0
54.01,53.0
53.71,53.0
80.94,78.0
32.63,33.0
85.05,86.0
70.36,72.0
44.55,44.0
50.67,54.0
33.82,34.0
55.96,59.0
30.56,29.0
32.69,34.0
91.46,94.0
34.43,36.0
70.05,70.0
74.43,76.0
39.65,38.0
58.6,61.0
89.49,91.0
42.8,40.0
59.69,58.0
46.75,48.0
39.77,35.0
47.23,51.0
61.47,60.0
46.13,48.0
60.2,59.0
66.45,67.0
68.83,70.0
65.65,63.0
51.0,50.0
59.13,61.0
31.51,31.0
47.47,46.0
38.76,38.0
61.0,59.0
73.27,70.0
55.52,56.0
85.3,84.0
73.94,73.0
73.37,70.0
44.71,46.0
89.93,93.0
26.45,26.0
76.93,72.0
42.14,43.0
74.54,74.0
32.45,32.0
57.03,59.0
59.94,59.0
28.08,28.0
15.35,11.0
36.58,36.0
45.52,47.0
73.97,72.0
19.89,22.0
57.18,59.0
59.87,59.0
57.32,58.0
93.74,93.0
56.02,55.0
67.26,66.0
38.66,42.0
32.43,34.0
67.05,66.0
67.62,69.0
41.93,43.0
65.2,66.0
42.72,43.0
41.32,42.0
38.5,38.0
84.47,86.0
84.62,83.0
33.82,37.0
21.2,21.0
21.22,25.0
56.15,55.0
67.64,71.0
51.9,52.0
67.83,64.0
43.18,41.0
70.02,68.0
41.29,39.0
38.99,38.0
46.87,45.0
38.05,36.0
46.89,50.0
45.36,48.0
65.78,67.0
51.62,50.0
46.09,43.0
74.18,77.0
75.89,74.0
47.63,49.0
33.0,34.0
36.68,37.0
46.29,49.0
47.33,50.0
21.12,19.0
71.67,70.0
43.87,46.0
86.72,87.0
38.71,39.0
65.97,65.0
66.52,66.0
52.85,52.0
36.19,38.0
49.54,46.0
43.74,47.0
22.53,22.0
42.27,42.0
55.72,58.0
77.51,77.0
43.23,43.0
82.49,83.0
48.14,46.0
47.27,47.0
82.25,85.0
26.48,29.0
37.46,36.0
57.02,55.0
42.99,46.0
82.63,83.0
38.98,36.0
86.7,89.0
40.92,43.0
57.71,59.0
32.62,35.0
37.74,40.0
77.95,77.0
55.12,56.0
68.73,68.0
27.25,28.0
68.45,71.0
36.88,37.0
65.04,63.0
45.44,43.0
77.61,77.0
62.03,62.0
59.11,57.0
53.84,59.0
50.64,48.0
71.52,75.0
83.07,86.0
55.67,55.0
62.62,63.0
65.47,65.0
41.5,42.0
19.85,21.0
84.94,84.0
40.34,38.0
72.1,75.0
54.92,57.0
46.45,53.0
35.67,35.0
46.23,43.0
48.68,46.0
81.97,81.0
19.99,17.0
51.17,52.0
61.81,61.0
47.72,47.0
92.34,94.0
62.14,67.0
63.87,64.0
56.4,54.0
32.7,31.0
31.33,28.0
71.59,72.0
38.3,41.0
56.24,54.0
59.86,57.0
46.82,45.0
70.0,68.0
65.04,70.0
62.84,61.0
80.65,82.0
51.79,51.0
36.65,34.0
69.89,69.0
84.25,82.0
76.35,73.0
46.93,48.0
47.61,48.0
63.24,64.0
68.26,69.0
49.52,50.0
80.4,79.0
72.27,71.0
31.22,32.0
96.01,97.0
74.95,74.0
89.14,86.0
57.66,57.0
29.9,31.0
38.46,35.0
41.12,39.0
89.8,89.0
62.93,62.0
68.71,70.0
83.11,81.0
61.31,61.0
39.88,36.0
84.76,86.0
29.12,27.0
46.16,45.0
55.66,56.0
63.3,65.0
38.26,40.0
55.74,58.0
71.92,73.0
42.66,42.0
52.83,53.0
22.67,24.0
18.08,19.0
22.55,25.0
23.1,21.0
48.73,49.0
29.93,29.0
48.39,51.0
70.01,73.0
41.43,41.0
67.49,70.0
37.83,36.0
50.38,49.0
52.84,54.0
38.35,41.0
95.95,97.0
82.65,80.0
74.47,74.0
54.81,53.0
77.58,79.0
62.96,63.0
44.59,45.0
79.03,78.0
58.27,60.0
38.43,37.0
54.95,54.0
52.25,54.0
74.57,76.0
49.51,50.0
43.34,42.0
73.4,72.0
84.98,83.0
64.72,64.0
81.68,79.0
33.56,36.0
55.83,59.0
46.26,44.0
42.7,43.0
58.33,61.0
33.89,34.0
41.6,43.0
87.77,87.0
90.93,91.0
57.99,56.0
32.6,33.0
62.34,61.0
51.43,49.0
51.45,51.0
60.9,61.0
53.76,50.0
49.19,49.0
65.73,67.0
33.67,38.0
42.99,46.0
67.09,71.0
40.11,37.0
58.31,55.0
74.53,74.0
19.23,21.0
76.07,75.0
52.57,48.0
19.07,20.0
41.25,44.0
50.25,48.0
41.9,44.0
27.01,27.0
56.42,57.0
71.54,66.0
73.43,73.0
95.96,95.0
36.11,38.0
17.36,16.0
67.37,67.0
83.69,84.0
91.45,93.0
55.08,52.0
57.07,55.0
43.59,45.0
85.84,84.0
54.33,56.0
26.18,24.0
66.39,67.0
75.71,75.0
56.74,59.0
67.43,67.0
79.63,79.0
48.79,49.0
42.35,40.0
24.49,22.0
73.07,70.0
69.11,68.0
47.64,48.0
50.53,47.0
54.36,52.0
75.29,75.0
37.25,38.0
89.91,86.0
35.1,35.0
69.61,73.0
81.98,82.0
75.45,74.0
34.51,36.0
58.28,60.0
59.91,59.0
68.59,70.0
57.94,58.0
65.35,65.0
86.37,86.0
82.16,81.0
43.36,43.0
35.8,36.0
57.42,60.0
49.21,51.0
68.31,70.0
28.65,28.0
87.77,88.0
53.5,51.0
44.81,44.0
46.3,47.0
85.84,89.0
65.85,64.0
56.79,57.0
71.8,74.0
57.8,57.0
76.42,77.0
18.52,20.0
71.5,72.0
33.37,29.0
53.04,55.0
22.47,25.0
65.04,69.0
75.58,78.0
56.26,59.0
28.5,30.0
70.04,69.0
43.19,41.0
75.79,76.0
63.44,60.0
82.6,84.0
33.34,36.0
41.79,42.0
70.31,69.0
19.96,20.0
40.79,43.0
58.2,59.0
70.65,70.0
60.6,58.0
38.73,42.0
89.84,92.0
48.1,49.0
66.35,67.0
64.09,66.0
62.9,62.0
59.53,57.0
46.91,46.0
39.88,41.0
24.1,25.0
35.48,33.0
45.76,47.0
57.45,57.0
73.72,71.0
63.63,65.0
80.27,82.0
68.21,70.0
41.52,37.0
90.12,87.0
36.01,36.0
61.92,62.0
27.84,26.0
64.4,67.0
28.3,29.0
55.89,56.0
78.65,80.0
60.05,62.0
88.08,83.0
65.96,64.0
74.54,74.0
72.08,73.0
36.65,34.0
91.46,91.0
24.98,28.0
60.32,56.0
62.63,65.0
74.27,74.0
83.55,83.0
44.55,47.0
33.77,34.0
44.31,44.0
34.71,39.0
48.4,49.0
86.74,89.0
82.52,85.0
63.66,64.0
58.9,58.0
21.24,19.0
55.59,55.0
35.02,36.0
40.91,39.0
81.83,81.0
40.86,40.0
42.57,44.0
71.5,71.0
26.27,25.0
29.44,27.0
58.01,59.0
38.46,38.0
36.4,37.0
82.65,82.0
43.24,40.0
44.18,47.0
60.13,63.0
33.13,31.0
84.14,86.0
70.81,70.0
56.76,55.0
85.24,86.0
63.71,67.0
65.52,65.0
22.57,21.0
45.4,46.0
83.21,83.0
43.5,45.0
88.27,90.0
89.36,87.0
62.15,58.0
30.09,31.0
62.25,62.0
55.09,54.0
48.74,50.0
49.98,54.0
64.84,63.0
55.98,54.0
61.28,59.0
45.72,46.0
68.09,72.0
76.87,78.0
64.98,61.0
50.88,49.0
86.0,84.0
47.1,47.0
45.11,45.0
66.43,66.0
43.43,42.0
88.92,88.0
62.01,63.0
37.07,35.0
48.62,48.0
48.15,47.0
77.92,79.0
67.89,67.0
44.29,44.0
67.04,67.0
43.47,42.0
32.56,34.0
71.9,72.0
32.5,31.0
81.62,80.0
64.13,63.0
88.95,92.0
41.91,37.0
83.98,86.0
69.25,70.0
74.29,77.0
73.08,72.0
51.21,50.0
42.48,41.0
71.78,73.0
34.76,36.0
52.6,52.0
75.54,74.0
52.57,52.0
44.21,44.0
73.97,76.0
61.17,60.0
55.07,51.0
37.69,37.0
79.51,84.0
74.45,72.0
87.55,91.0
46.39,45.0
58.45,58.0
84.44,85.0
52.96,50.0
12.5,13.0
67.21,64.0
53.2,50.0
50.86,50.0
70.44,74.0
32.93,29.0
61.6,64.0
45.34,47.0
69.69,70.0
27.46,27.0
53.88,53.0
70.73,67.0
45.17,47.0
37.19,36.0
65.85,62.0
22.7,19.0
87.54,88.0
58.67,57.0
51.16,51.0
41.35,37.0
43.8,42.0
41.11,41.0
78.56,78.0
91.55,91.0
47.4,50.0
54.28,59.0
44.85,47.0
42.96,41.0
22.26,22.0
92.93,92.0
59.69,61.0
73.51,75.0
59.16,59.0
39.0,38.0
33.72,34.0
72.68,73.0
35.66,38.0
41.06,39.0
49.26,47.0
34.36,36.0
50.27,48.0
72.8,74.0
43.75,45.0
56.2,55.0
39.09,37.0
49.14,46.0
58.76,59.0
41.41,46.0
67.89,68.0
93.5,93.0
89.36,84.0
38.59,39.0
68.64,68.0
20.93,22.0
74.4,79.0
49.88,50.0
34.64,32.0
49.61,48.0
88.16,89.0
76.35,77.0
19.06,19.0
65.27,65.0
63.75,64.0
21.35,19.0
70.78,70.0
76.41,77.0
67.57,71.0
39.04,41.0
69.36,70.0
91.16,92.0
82.43,83.0
60.42,58.0
75.2,74.0
89.02,90.0
38.04,37.0
42.42,42.0
57.46,57.0
40.79,40.0
45.15,43.0
79.84,81.0
45.28,45.0
30.9,32.0
74.23,74.0
78.67,78.0
70.78,68.0
90.32,92.0
73.81,74.0
32.02,33.0
60.16,61.0
38.36,41.0
26.18,27.0
26.66,29.0
88.31,87.0
42.62,44.0
49.86,52.0
83.08,80.0
56.85,51.0
36.82,38.0
57.42,58.0
61.77,64.0
20.95,21.0
65.09,67.0
47.89,48.0
65.43,64.0
64.78,64.0
33.38,32.0
67.54,64.0
45.5,43.0
74.93,75.0
27.47,29.0
78.05,77.0
54.58,54.0
37.59,39.0
63.17,63.0
79.31,82.0
33.96,34.0
81.26,83.0
35.46,35.0
32.4,33.0
63.17,63.0
83.25,82.0
48.91,51.0
67.08,68.0
52.64,54.0
15.05,13.0
61.54,64.0
47.68,46.0
45.84,49.0
76.09,73.0
51.87,53.0
84.11,88.0
31.85,32.0
52.63,51.0
39.32,38.0
59.34,64.0
56.99,60.0
66.33,64.0
55.98,58.0
40.83,43.0
60.26,59.0
45.99,46.0
28.85,34.0
46.17,47.0
45.32,45.0
76.98,81.0
19.31,19.0
75.18,76.0
31.83,32.0
71.32,69.0
88.77,92.0
62.39,59.0
42.31,43.0
37.46,38.0
57.84,57.0
39.54,40.0
36.27,37.0
63.79,64.0
80.08,78.0
60.5,62.0
40.78,43.0
97.44,98.0
35.89,36.0
75.23,78.0
43.38,43.0
76.55,77.0
31.78,33.0
72.3,73.0
78.33,80.0
63.64,62.0
57.18,59.0
48.83,49.0
43.64,47.0
35.42,38.0
56.98,59.0
68.79,70.0
75.53,75.0
49.65,49.0
57.16,59.0
42.64,43.0
81.59,85.0
68.31,72.0
72.46,72.0
63.65,67.0
44.1,42.0
42.87,46.0
69.01,70.0
73.35,72.0
82.71,79.0
32.78,35.0
44.64,43.0
48.55,48.0
33.88,34.0
93.51,91.0
79.57,78.0
41.06,42.0
70.75,71.0
59.57,57.0
50.42,52.0
46.19,45.0
57.73,62.0
17.76,13.0
87.91,87.0
77.01,79.0
83.99,87.0
76.5,76.0
62.9,59.0
54.45,56.0
66.82,66.0
63.1,65.0
43.42,41.0
76.63,74.0
38.66,40.0
44.82,41.0
55.09,55.0
83.36,82.0
55.28,51.0
85.47,84.0
35.44,39.0
24.31,25.0
64.84,66.0
60.62,59.0
23.84,21.0
52.09,55.0
56.89,54.0
55.24,53.0
42.45,41.0
26.05,25.0
54.91,59.0
56.17,51.0
58.87,57.0
47.24,48.0
49.03,48.0
94.95,97.0
68.2,67.0
35.11,36.0
45.85,47.0
44.22,42.0
27.9,32.0
69.28,71.0
38.09,38.0
82.47,80.0
81.33,80.0
30.78,30.0
36.77,41.0
42.44,46.0
25.48,25.0
61.36,62.0
15.01,20.0
69.46,69.0
56.18,59.0
39.13,42.0
71.39,71.0
59.82,58.0
54.74,56.0
74.19,77.0
54.89,56.0
41.67,39.0
40.43,39.0
88.91,90.0
67.68,67.0
78.08,78.0
66.44,64.0
75.52,76.0
60.29,61.0
59.05,57.0
64.02,62.0
87.04,89.0
41.68,39.0
43.01,45.0
48.16,45.0
33.78,35.0
77.58,75.0
28.43,24.0
42.75,42.0
16.24,16.0
38.56,36.0
66.03,67.0
79.73,79.0
77.27,77.0
38.4,39.0
68.99,68.0
54.35,55.0
62.42,61.0
70.72,72.0
68.45,73.0
68.34,71.0
56.33,56.0
22.92,24.0
59.8,62.0
