Predicted Performance Index,Actual Performance Index
59.6,57.0
88.08,87.0
59.93,58.0
43.68,43.0
60.97,60.0
67.77,68.0
77.61,78.0
59.31,59.0
39.17,41.0
40.24,42.0
35.67,36.0
41.81,43.0
46.29,47.0
62.97,60.0
54.01,55.0
36.36,37.0
62.9,64.0
88.97,90.0
53.56,56.0
47.7,49.0
55.87,55.0
30.93,30.0
45.58,46.0
16.82,17.0
38.92,36.0
81.03,78.0
30.25,35.0
73.42,72.0
30.5,34.0
78.29,76.0
32.84,34.0
71.16,76.0
66.16,69.0
34.14,33.0
65.18,67.0
75.74,77.0
54.4,54.0
78.18,78.0
31.61,32.0
65.19,65.0
52.72,51.0
33.32,38.0
47.04,51.0
45.81,44.0
77.81,75.0
42.03,39.0
91.95,94.0
84.52,85.0
35.95,37.0
50.5,47.0
68.12,68.0
70.5,69.0
25.47,30.0
33.09,33.0
28.05,29.0
47.43,43.0
50.08,46.0
56.75,58.0
23.77,24.0
45.93,50.0
68.95,69.0
39.08,42.0
51.47,51.0
68.38,67.0
70.28,69.0
64.49,67.0
69.79,68.0
42.64,41.0
59.36,57.0
50.75,52.0
65.43,66.0
34.42,36.0
24.9,30.0
56.74,57.0
52.32,57.0
38.6,41.0
33.49,32.0
70.25,73.0
66.05,67.0
84.48,88.0
46.97,48.0
52.51,53.0
44.28,41.0
50.93,49.0
68.23,64.0
72.91,75.0
42.84,41.0
42.22,43.0
70.26,69.0
59.8,60.0
49.96,48.0
54.97,52.0
27.04,25.0
71.72,69.0
85.63,86.0
62.46,60.0
69.53,68.0
80.5,79.0
51.36,51.0
82.16,78.0
68.33,70.0
81.24,78.0
53.55,54.0
81.19,81.0
40.83,46.0
34.93,35.0
88.0,86.0
92.78,89.0
36.75,36.0
50.32,49.0
68.0,69.0
28.43,29.0
32.0,34.0
73.22,72.0
71.29,70.0
84.31,87.0
63.65,63.0
55.36,59.0
38.46,36.0
50.92,52.0
42.93,43.0
29.56,26.0
66.22,63.0
33.58,34.0
40.54,44.0
78.21,79.0
49.64,52.0
29.47,31.0
22.81,21.0
38.91,40.0
58.4,60.0
66.76,66.0
58.21,57.0
68.42,69.0
84.24,87.0
36.11,35.0
69.57,69.0
52.08,53.0
32.39,33.0
38.3,38.0
19.35,21.0
62.54,60.0
49.89,53.0
61.95,62.0
25.74,24.0
55.66,56.0
49.31,49.0
69.72,64.0
65.79,65.0
48.59,50.0
54.74,52.0
65.42,65.0
38.21,42.0
70.85,70.0
90.05,89.0
47.01,45.0
72.6,72.0
41.69,42.0
79.52,79.0
75.51,77.0
40.19,40.0
41.69,40.0
34.28,34.0
67.82,70.0
27.14,23.0
91.26,93.0
58.91,59.0
53.24,54.0
48.76,48.0
67.39,67.0
40.75,40.0
42.05,41.0
49.03,49.0
46.28,46.0
31.15,27.0
68.83,71.0
84.31,85.0
59.48,62.0
68.39,70.0
50.9,50.0
70.46,71.0
41.38,40.0
75.32,73.0
66.98,70.0
44.53,48.0
84.01,82.0
42.37,46.0
58.59,56.0
69.48,71.0
40.21,44.0
80.96,82.0
29.13,31.0
66.17,67.0
56.29,56.0
89.08,93.0
37.27,38.0
42.16,43.0
82.68,86.0
63.14,63.0
83.26,81.0
63.07,63.0
72.19,71.0
66.75,66.0
50.28,53.0
55.16,54.0
58.34,61.0
39.86,39.0
67.61,68.0
21.47,23.0
20.37,22.0
70.63,73.0
64.48,64.0
47.31,49.0
69.86,69.0
46.07,46.0
78.24,79.0
80.96,80.0
79.93,81.0
68.2,69.0
69.8,71.0
49.43,48.0
43.7,45.0
63.97,62.0
18.77,23.0
36.85,36.0
41.67,42.0
82.89,81.0
32.46,31.0
29.49,29.0
28.05,27.0
47.4,47.0
60.83,63.0
60.07,61.0
19.66,19.0
76.39,75.0
66.5,68.0
50.96,48.0
78.41,78.0
44.86,43.0
36.63,36.0
73.72,77.0
45.49,45.0
45.9,48.0
51.81,51.0
91.22,93.0
75.02,74.0
50.72,50.0
84.12,84.0
56.92,57.0
38.97,39.0
69.92,65.0
66.23,68.0
58.78,60.0
57.84,56.0
39.96,41.0
55.61,55.0
51.46,49.0
35.69,38.0
70.52,67.0
47.33,48.0
39.64,40.0
38.73,35.0
40.84,39.0
50.69,52.0
33.29,37.0
27.33,23.0
61.22,60.0
44.42,49.0
54.84,58.0
47.02,47.0
42.49,42.0
83.3,84.0
83.49,84.0
79.5,79.0
53.02,52.0
48.49,48.0
47.38,43.0
60.13,58.0
59.25,57.0
60.89,60.0
31.64,31.0
77.71,75.0
38.15,39.0
74.17,74.0
46.95,49.0
50.48,50.0
62.22,63.0
41.23,41.0
51.2,52.0
41.14,43.0
80.33,81.0
31.77,29.0
42.34,42.0
89.93,90.0
81.05,83.0
40.51,42.0
86.35,86.0
77.97,81.0
21.13,19.0
59.14,59.0
41.26,44.0
56.14,53.0
41.82,42.0
37.04,36.0
47.5,46.0
88.92,90.0
55.63,58.0
37.06,38.0
44.18,44.0
59.17,59.0
56.62,56.0
18.46,20.0
33.91,33.0
75.72,75.0
87.26,91.0
60.57,60.0
81.7,82.0
50.72,51.0
45.55,48.0
47.72,48.0
78.09,79.0
24.52,23.0
75.38,73.0
51.72,52.0
39.46,39.0
81.5,79.0
73.38,70.0
65.26,64.0
81.15,82.0
67.94,70.0
89.47,87.0
30.53,33.0
69.63,70.0
61.98,63.0
73.9,73.0
22.43,23.0
50.68,54.0
69.99,70.0
79.76,77.0
66.29,66.0
46.19,45.0
30.45,32.0
64.75,66.0
82.19,83.0
38.12,38.0
64.88,67.0
80.67,82.0
42.8,45.0
69.22,68.0
53.78,57.0
79.97,79.0
70.95,71.0
60.92,59.0
68.05,68.0
60.24,60.0
89.43,88.0
59.08,61.0
26.21,25.0
57.45,60.0
63.89,62.0
63.43,64.0
61.76,68.0
31.23,31.0
30.08,32.0
93.36,97.0
40.88,43.0
37.48,38.0
56.42,57.0
77.6,76.0
79.3,83.0
56.51,59.0
37.81,38.0
49.88,51.0
67.27,67.0
48.03,45.0
33.63,35.0
57.69,59.0
65.07,70.0
52.6,53.0
54.32,59.0
47.83,47.0
60.33,60.0
43.05,40.0
38.08,37.0
49.76,51.0
42.46,43.0
70.68,72.0
67.06,68.0
37.16,36.0
89.97,90.0
69.13,67.0
43.61,43.0
31.28,34.0
85.99,86.0
57.44,56.0
41.72,39.0
92.74,94.0
40.61,40.0
40.53,43.0
27.31,27.0
53.56,53.0
63.04,67.0
36.73,36.0
66.28,69.0
74.01,77.0
41.22,38.0
30.86,33.0
35.45,34.0
61.95,66.0
53.36,51.0
47.47,53.0
41.91,39.0
47.98,47.0
47.12,47.0
72.85,71.0
50.96,51.0
55.13,55.0
19.93,19.0
75.23,75.0
76.56,76.0
70.43,71.0
64.87,65.0
50.5,52.0
68.9,71.0
63.35,63.0
58.82,61.0
71.1,70.0
77.33,75.0
41.95,43.0
22.18,25.0
49.03,49.0
70.86,69.0
61.72,65.0
75.91,76.0
54.2,54.0
68.95,68.0
21.66,20.0
62.84,64.0
47.44,47.0
62.58,63.0
43.25,43.0
52.02,51.0
31.01,33.0
63.07,62.0
50.61,49.0
56.71,54.0
35.95,35.0
70.84,72.0
63.17,62.0
62.49,57.0
54.38,54.0
70.93,71.0
60.92,59.0
47.76,46.0
68.39,68.0
42.41,45.0
64.17,66.0
41.39,43.0
83.27,83.0
63.32,65.0
47.34,49.0
80.58,80.0
60.11,60.0
25.26,24.0
29.68,31.0
59.67,59.0
73.66,72.0
52.24,51.0
16.17,16.0
53.67,57.0
31.14,30.0
66.12,64.0
70.05,67.0
70.44,68.0
42.5,43.0
43.17,45.0
67.03,68.0
13.59,11.0
29.64,30.0
49.74,48.0
43.91,41.0
61.02,64.0
87.04,81.0
52.31,54.0
49.98,49.0
68.18,68.0
80.55,81.0
32.04,31.0
72.76,73.0
37.78,40.0
42.86,45.0
68.1,65.0
83.22,86.0
67.66,68.0
72.27,74.0
55.87,56.0
42.07,44.0
79.44,80.0
59.17,57.0
64.73,63.0
84.75,89.0
32.69,32.0
52.61,56.0
74.96,72.0
36.8,32.0
26.69,29.0
50.55,49.0
56.75,56.0
46.97,46.0
46.05,52.0
38.61,38.0
70.5,74.0
49.22,51.0
71.96,68.0
36.26,35.0
84.08,81.0
73.31,72.0
81.92,82.0
55.23,52.0
94.99,100.0
31.59,35.0
61.26,62.0
52.47,48.0
61.62,61.0
43.43,44.0
37.61,40.0
52.08,51.0
45.1,45.0
21.36,20.0
60.35,62.0
40.27,40.0
72.81,73.0
72.79,74.0
66.22,66.0
31.76,29.0
65.02,64.0
89.35,88.0
62.3,65.0
35.98,34.0
23.47,23.0
31.37,26.0
83.9,85.0
79.66,83.0
41.45,44.0
65.81,62.0
37.41,39.0
52.91,56.0
81.82,83.0
54.88,54.0
79.74,77.0
57.67,59.0
84.42,84.0
60.9,59.0
60.9,61.0
35.79,39.0
27.56,32.0
84.16,86.0
11.97,15.0
62.7,63.0
32.75,34.0
29.54,30.0
12.36,15.0
74.31,73.0
54.67,56.0
69.96,69.0
41.04,41.0
53.46,60.0
64.49,68.0
56.25,54.0
43.44,42.0
37.73,42.0
55.99,60.0
37.59,39.0
27.33,31.0
39.27,40.0
50.68,52.0
31.93,33.0
24.14,25.0
29.89,30.0
89.59,91.0
69.36,67.0
36.79,39.0
74.2,75.0
42.97,45.0
47.28,49.0
51.93,50.0
29.43,31.0
77.1,76.0
14.92,13.0
72.82,73.0
63.08,65.0
32.76,30.0
95.04,95.0
83.13,82.0
81.22,82.0
51.05,51.0
70.09,67.0
59.56,58.0
74.4,71.0
89.93,94.0
54.35,54.0
71.08,67.0
75.23,74.0
52.03,52.0
33.36,33.0
35.26,35.0
53.59,57.0
38.22,37.0
51.06,53.0
67.44,69.0
81.29,84.0
88.01,89.0
37.79,37.0
19.67,21.0
44.43,40.0
69.62,68.0
72.73,71.0
34.4,34.0
16.01,15.0
56.62,56.0
81.79,85.0
34.34,30.0
59.53,58.0
82.56,83.0
74.17,76.0
65.37,67.0
92.74,92.0
46.37,46.0
46.32,45.0
28.29,29.0
61.71,61.0
70.33,73.0
34.21,37.0
57.03,58.0
26.65,27.0
54.14,57.0
60.11,60.0
76.07,72.0
49.09,47.0
61.1,58.0
61.42,63.0
59.83,62.0
80.41,83.0
72.71,73.0
68.03,69.0
34.11,36.0
41.67,42.0
44.2,42.0
56.01,55.0
20.7,22.0
79.92,79.0
84.73,85.0
18.25,18.0
59.8,58.0
37.65,39.0
57.19,57.0
46.7,46.0
54.85,55.0
60.63,61.0
50.73,51.0
69.59,69.0
71.77,69.0
43.88,47.0
44.34,41.0
76.78,79.0
61.43,63.0
68.44,70.0
58.03,59.0
72.95,73.0
38.56,36.0
63.91,65.0
29.4,28.0
72.92,75.0
41.68,39.0
85.78,84.0
46.99,45.0
41.4,38.0
57.04,55.0
65.05,65.0
52.8,54.0
51.14,52.0
33.07,34.0
63.11,65.0
65.23,67.0
53.4,50.0
67.76,69.0
56.3,59.0
49.93,47.0
40.21,40.0
23.78,24.0
62.05,61.0
54.46,54.0
57.67,62.0
30.36,29.0
85.0,79.0
73.38,73.0
81.82,82.0
72.58,72.0
63.24,61.0
44.13,45.0
94.44,97.0
62.35,62.0
40.77,39.0
62.15,61.0
19.74,18.0
21.94,22.0
51.0,53.0
66.07,66.0
43.03,46.0
50.8,50.0
68.47,69.0
44.76,45.0
55.14,53.0
51.95,55.0
82.88,84.0
25.08,23.0
89.26,90.0
64.25,65.0
47.67,45.0
71.75,74.0
32.69,31.0
40.58,41.0
23.69,25.0
49.14,49.0
74.79,74.0
54.67,55.0
39.62,39.0
49.23,49.0
58.67,59.0
38.26,37.0
61.43,59.0
59.21,55.0
71.51,73.0
83.32,82.0
67.58,67.0
60.1,64.0
71.32,72.0
46.51,47.0
46.55,47.0
48.07,50.0
84.96,83.0
84.43,83.0
40.59,37.0
37.26,34.0
85.95,86.0
62.16,60.0
65.47,61.0
49.15,52.0
42.26,42.0
49.26,50.0
57.92,57.0
49.1,50.0
45.99,45.0
36.3,38.0
20.79,18.0
40.08,43.0
33.86,35.0
63.68,62.0
34.37,36.0
34.79,31.0
48.13,48.0
44.19,44.0
23.71,25.0
58.56,60.0
24.62,24.0
34.34,36.0
68.05,70.0
52.61,52.0
50.66,52.0
55.89,55.0
21.99,24.0
86.85,85.0
74.83,77.0
85.06,83.0
47.43,48.0
41.15,39.0
58.93,58.0
56.03,57.0
19.92,23.0
27.36,27.0
42.64,40.0
72.37,72.0
65.39,67.0
17.42,15.0
50.59,49.0
80.21,82.0
54.2,53.0
81.31,83.0
41.16,43.0
57.05,61.0
60.83,62.0
61.41,60.0
76.54,78.0
70.44,71.0
55.74,56.0
79.45,79.0
35.08,33.0
73.92,75.0
29.25,28.0
32.52,33.0
50.95,52.0
53.91,51.0
46.59,48.0
43.15,47.0
63.84,66.0
39.25,41.0
69.86,71.0
92.9,91.0
74.13,74.0
76.14,75.0
59.29,61.0
50.41,48.0
82.68,81.0
43.17,44.0
47.09,44.0
74.95,77.0
46.16,47.0
71.67,73.0
62.38,59.0
42.13,39.0
42.39,42.0
22.11,20.0
48.65,51.0
62.87,56.0
61.57,61.0
32.96,36.0
69.01,67.0
51.15,48.0
51.03,51.0
32.09,34.0
33.43,32.0
64.78,64.0
45.1,46.0
56.14,54.0
50.5,53.0
78.61,80.0
34.72,35.0
56.23,55.0
34.58,36.0
59.21,59.0
71.37,69.0
71.33,69.0
41.49,45.0
41.87,45.0
37.25,41.0
53.8,54.0
40.88,45.0
55.23,56.0
62.2,58.0
63.98,65.0
78.6,77.0
24.77,26.0
78.79,80.0
37.1,36.0
35.83,37.0
68.63,68.0
50.26,49.0
45.76,46.0
71.71,74.0
36.34,37.0
25.6,22.0
60.23,63.0
73.44,77.0
30.86,32.0
38.42,40.0
52.17,54.0
62.79,64.0
51.39,52.0
79.23,78.0
35.77,35.0
42.03,42.0
56.87,57.0
36.36,38.0
31.98,31.0
71.44,69.0
86.31,84.0
87.89,90.0
68.63,71.0
57.28,57.0
38.5,34.0
61.58,61.0
79.14,78.0
74.1,72.0
23.49,23.0
81.29,79.0
75.67,78.0
34.72,33.0
43.04,40.0
22.07,23.0
77.81,78.0
61.08,61.0
70.83,70.0
28.22,24.0
56.54,58.0
56.46,57.0
55.86,54.0
91.12,94.0
78.4,78.0
69.54,72.0
44.56,42.0
71.25,70.0
81.93,85.0
34.58,36.0
49.21,50.0
53.73,55.0
83.82,85.0
66.0,64.0
72.74,75.0
55.6,51.0
36.19,36.0
77.85,75.0
60.58,61.0
80.65,82.0
26.56,22.0
22.27,19.0
56.44,55.0
42.33,42.0
85.7,87.0
50.52,53.0
72.82,74.0
44.06,44.0
83.61,82.0
77.37,77.0
41.71,44.0
56.68,55.0
29.53,27.0
47.14,45.0
31.42,30.0
20.85,22.0
86.63,87.0
43.3,48.0
73.69,72.0
88.04,88.0
81.1,82.0
86.68,85.0
71.32,72.0
82.66,84.0
38.1,39.0
50.07,49.0
19.36,17.0
81.39,80.0
61.28,59.0
62.65,66.0
83.96,87.0
25.43,25.0
63.68,64.0
26.82,28.0
49.07,51.0
78.26,79.0
32.38,31.0
85.98,89.0
69.12,69.0
92.61,91.0
36.31,35.0
83.28,84.0
32.74,34.0
45.93,44.0
73.47,72.0
50.64,54.0
35.94,38.0
57.0,57.0
71.72,72.0
73.96,77.0
51.59,52.0
73.78,77.0
79.91,80.0
62.52,60.0
83.41,83.0
47.41,49.0
60.51,61.0
67.76,66.0
65.8,65.0
71.09,69.0
55.5,54.0
60.87,57.0
75.93,74.0
54.3,54.0
73.78,73.0
50.34,50.0
45.79,47.0
69.44,68.0
41.01,40.0
82.01,83.0
58.09,56.0
44.72,47.0
41.08,39.0
31.07,34.0
18.29,15.0
41.86,38.0
22.62,23.0
29.41,31.0
56.38,53.0
48.29,46.0
81.78,83.0
54.87,54.0
74.74,79.0
58.96,57.0
90.68,91.0
41.74,42.0
64.6,66.0
25.86,27.0
18.79,21.0
